From RMC Yard,,13.02103000,77.54691000,
,,,,
Sl.no,Retailers,Latitude (N) (in degrees),Longitude (E) (in degrees),Distance from RMC Yard (KM)
1,Shivaji Traders (Onion Merchant),13.0223265,77.54560756,0.12535368
2,B Radhakrishna Setty & Co,13.02361369,77.55635594,0.660491039
3,RF Onion Shop,13.03107917,77.54959792,0.717563346
4,Lucky Trading Company,13.02324716,77.56130192,0.980909944
5,Sm Onion Store,13.03262565,77.63544985,6.014055444
6,S B Onion Shop,12.92425902,77.62662378,8.574420135
7,Kashinath traders,13.02286414,77.54917219,0.198127677
8,Grocery Factory,13.01730314,77.54479483,0.294264961
9,Moti Traders,13.02083505,77.54622192,0.048241408
10,B RADHAKRISHNA SETTY & CO,13.02273437,77.54726765,0.120203853
11,SHRI VINAYAKA ENTERPRISES,13.02235806,77.5490701,0.171952754
12,Mahesh Trading Co,13.02294343,77.54559395,0.159153318
13,Onion shop,13.03702255,77.56393795,1.592209844
14,sri lakshmi venkateshawara prasan onion shop,12.90440066,77.62427195,9.595892433
15,A G R & Co,13.02659048,77.56164735,1.063919417
16,S.G TRADERS ONION AND VEGETABLE MERCHANT,13.01285594,77.4929386,3.677100162
17,HOPCOMS Store,13.00263134,77.59640969,3.566747471
18,Seons Organic Store,13.01893864,77.59512223,3.24892026
19,HN store,13.06987154,77.63063848,6.569273426
20,Lakshmi Venkateshwara Traders,13.01662467,77.54320494,0.393539848
21,Buy N Save,12.99989905,77.57341734,2.305773153
22,SRI GOWRI STORES,12.938225,77.56645302,5.870989481
23,"METRO Wholesale, Yeshwantpur",13.01637313,77.5547168,0.616247159
24,Girish Traders,12.99320784,77.56621811,2.320681976
25,Venugopal Trader's,13.02649159,77.55832169,0.855923808
26,Sri Milari Lingeshwara Prasanna Fruit and Vegetable Store,13.04668396,77.54802018,1.774201435
27,Mahaveer Traders,13.02364429,77.54458522,0.239008783
28,A ONE FRESH,13.0389468,77.57514094,2.268132596
29,Sri Manjunatha Mart,13.10753879,77.57395228,6.248534964
30,Farmers Bazaar vegetables,12.91672999,77.69820108,12.4787002
31,STAR MARKET VIDYANAGAR,12.9742971,77.67895604,9.458575912
32,More Hypermart Vaishnavi,13.02657941,77.54868385,0.401615204
33,Greens Hut,12.92908278,77.55494673,6.37633491
34,Fairway Retail,12.88960134,77.55241008,9.088952427
35,Real Fresh,12.90416243,77.5919563,8.626161785
36,Shree Patalamma Traders,12.91470375,77.58611981,7.806883721
37,Food Palace Supermarket,12.90631439,77.6487209,10.47996057
38,Kiran - Fruits & Vegetable Shop,12.96251409,77.65679431,8.431157801
39,My Grocer,12.97355478,77.68108439,9.610786497
40,Green Mart supermarket,12.97405662,77.64700961,7.480297763
41,Shop On,12.90133762,77.6495049,10.77622507
42,Lake View Super Market,12.98958197,77.61844178,5.283431438
43,Happy Home Super Market,12.92166892,77.52066679,7.089368387
44,Day 2 Day,12.96943053,77.66987987,9.014374402
45,Greenland Vegetables and fruits,12.88410198,77.6290788,10.96058026
46,Ma Green Fresh,12.95412308,77.69860671,11.21131301
47,Baskar Daily Fresh Fruits & Vegetables,12.88333342,77.62895083,11.00212968
48,Sri Manjunatha Mart,13.10770598,77.57446726,6.269754255
49,Mini Bazaar,13.00847287,77.62350665,5.229174659
50,Kashinath traders,13.0222056,77.54900053,0.162496294
51,Umashankar T T Traders,13.02066481,77.54948801,0.175379104
52,Lakshmi Venkateshwara Traders,13.01462811,77.54335514,0.502943454
